date,open_stock,high_stock,low_stock,close_stock,volume,close_gold,open_gold,high_gold,low_gold,MA5_stock,MA5_gold,MA20_stock,MA20_gold,volatility_stock,volatility_gold,next_day_return,label
2022-08-03,0.6061561170278531,0.613855959765679,0.5935424287149185,0.568207185564944,11666612400,0.026959942552062133,0.024170077661743505,0.02560191742019824,0.025523744106903168,0.6440177128210602,0.020112707357726856,0.6994895922332307,0.008611310485957535,0.2805730808641786,0.07845086747991076,0.008498208127662539,0
2022-08-04,0.590062029099085,0.5867871774594753,0.5976052927581956,0.5901258729550718,8953264400,0.03193980455212464,0.03020870620827054,0.03056666614788417,0.0315807549408349,0.6277696017614938,0.023439955552027936,0.6865737405525589,0.008709759120592686,0.27930266713677787,0.08011464240048538,0.011346478161723166,0
2022-08-08,0.6234568018651214,0.6168586153775157,0.6417588439396238,0.6196395548531606,9020813800,0.03125292703487459,0.029913000171198356,0.029913000171198356,0.03125292703487459,0.6175604428047388,0.02492578776093335,0.6748542102283435,0.008641602373537616,0.25716483068388124,0.07890514837523907,0.001980677784273512,0
2022-08-09,0.624442749417784,0.6207013824226442,0.6394665860781701,0.6248500153472669,8413695900,0.032923288270005346,0.032947877920097124,0.032947877920097124,0.032923288270005346,0.613299456295648,0.02594174140804828,0.6636300625024769,0.009327377050697527,0.2258154349294776,0.08680440695573616,-0.011200851913400695,0
2022-08-10,0.627956019764603,0.6200553373625817,0.6150900288036993,0.5953261864959272,8556583900,0.030082113085016626,0.0296017306584907,0.0296017306584907,0.030082113085016626,0.6136563913745117,0.026897372807365705,0.653046328478339,0.010289144481364976,0.2127306268249522,0.09159825949267375,0.020392059151230258,0
2022-08-11,0.6162476548080322,0.6409316955901421,0.6298304506644157,0.648474659252626,12138505100,0.032454962690062206,0.030130888830093627,0.031080260843851737,0.03150270067751104,0.6303082745524105,0.028014921819192073,0.6446283608288974,0.011418358735044376,0.17416007418704954,0.09683576361953031,-0.001875263947454355,0
2022-08-15,0.647480951556688,0.6574342908327977,0.666348576179328,0.6434874317300303,10589849500,0.033251116175965545,0.031811744198714464,0.03187399810125602,0.03318867276530646,0.6413783930211756,0.02828160965155968,0.6389383319058686,0.012591327937450547,0.1567616416538133,0.10136341791283437,-0.0018735311522932465,0
2022-08-16,0.6541549605208847,0.6504068124250528,0.663978572154083,0.6385141562681538,9390613900,0.03069093633894282,0.029757365414844528,0.029757365414844528,0.03069093633894282,0.645294022146552,0.02816731486625934,0.6343650694237888,0.01383918541748519,0.1463729645849815,0.101368894339745,0.009364175768465688,0
2022-08-17,0.6491079235310493,0.6592478948223475,0.6543562304145496,0.6633247253346592,11286465900,0.0273658247213463,0.026286710348154996,0.026286710348154996,0.0273658247213463,0.653275790434245,0.02703706643384396,0.6308452864706151,0.0149616681405913,0.13142813365979022,0.09816674707669087,-0.008740658849184797,0
2022-08-18,0.6638292934845671,0.6523746580923464,0.6658726944187032,0.6399493159685141,10105265000,0.026772612320084876,0.025461846139479882,0.025461846139479882,0.026772612320084876,0.6625330786591235,0.02636399714263038,0.6260634365237827,0.016150624728109353,0.11318980496998134,0.0921788734180925,0.0003102796583812757,0
2022-08-22,0.6190507892969848,0.6345079089948817,0.6412070969707835,0.6407718533663784,11244272000,0.02725654875269279,0.025882059981635175,0.025897623457270535,0.027240937900028128,0.660935093599087,0.025306770378601517,0.6223184612907238,0.017357251583382083,0.09973118130705023,0.08482837616527428,-0.004858424110410851,0
2022-08-23,0.6446467486239533,0.6368708409268917,0.649490825325687,0.6278883936611983,10315351200,0.030066502232351966,0.027998692668046665,0.02869904907163867,0.029364013862437144,0.6576989962401436,0.024659099928565853,0.6186722055569676,0.01872038652448549,0.09039829380433025,0.07613145536734861,-0.01890421770106916,1
2022-08-24,0.6402369317565784,0.6285070227373728,0.6066551970175564,0.5780021663745192,11906967900,0.03204908052077804,0.029959690598104438,0.030675610477331916,0.031330981298198446,0.6451454855803758,0.024935312326375136,0.611889391183611,0.02044786555787126,0.08593686919732467,0.05769110567018685,0.0082843019581522,0
2022-08-25,0.5925050232601197,0.5940321113473201,0.5938973023335135,0.5994502888076565,11132074500,0.033251116175965545,0.030333214013353538,0.03187399810125602,0.03170564176215307,0.6318944187878626,0.026132232716882364,0.6078537811639624,0.021754623930422934,0.0828491179370678,0.04800541912245881,-0.006491118107787592,0
2022-08-29,0.5738563483926518,0.577171093845315,0.5944308667317895,0.5825055110639843,9435443200,0.030534827812295107,0.029944127122469077,0.029944127122469077,0.030534827812295107,0.6199774182318696,0.026897372807365816,0.603706854888701,0.02278538954946696,0.0863608585289,0.03715816287602345,-0.0033566278300075523,0
2022-08-30,0.5894812394153299,0.5772905679317648,0.5874888866874741,0.5738000593596766,9330166200,0.026772612320084876,0.02619332949434272,0.02619332949434272,0.026772612320084876,0.6060837893585718,0.02679895229780138,0.5979749265944232,0.023685731763652518,0.08288506239179567,0.01873604915834847,0.0007473390460853214,0
2022-08-31,0.5695834862978653,0.5897519047898996,0.5862969878377413,0.5757317855847308,13244976500,0.022448406131942877,0.020574914789970977,0.021104072961573794,0.02191763714134065,0.5952636438532566,0.02524962298595146,0.5930508747622065,0.024055965945186775,0.08027918868476856,0.008387689448042399,-0.008605387806337185,0
2022-09-01,0.5753171993002626,0.575867625240766,0.58285170420845,0.5534719068915566,9738707100,0.021636641793374767,0.018847368994443947,0.020294772228534153,0.02018483249555092,0.590174720576274,0.023131994602746286,0.5869231590792152,0.023931432629579863,0.0818313123488804,0.01083725090352236,-0.007001933853313975,0
2022-09-05,0.5399486292792823,0.5291614752331486,0.5462432928259098,0.5355156047457301,9376710900,0.030425551843641707,0.027843057911692837,0.02905700901125241,0.02920790533578943,0.5769111551355892,0.02255734582109692,0.5810878296034749,0.024066063241046876,0.0947227093442538,0.01086285763028199,0.009178104639457998,0
2022-09-06,0.5488684428939812,0.5525537427944167,0.5630734563311082,0.5588878431889843,11350626500,0.026554060382778077,0.024621418455169408,0.025197267053678418,0.025976458834181537,0.5720115534872408,0.02174775775855231,0.5792439878191384,0.024129171340171895,0.10095424408829544,0.010243364299284255,0.0006670318931564389,0
2022-09-07,0.5540993543470143,0.5611128916332109,0.5748551350714197,0.5606020441037325,10767805900,0.03145586811951662,0.029570603707219978,0.030084198403187434,0.030940709981579162,0.5692735601491519,0.02270021430272251,0.5788400832692742,0.02437150644081265,0.10280802909525678,0.010140216802949055,-0.004266109130420517,0
2022-09-08,0.5708674372908824,0.5612481691702493,0.5796509448039857,0.5496312850862619,10088604900,0.03195541540478941,0.028994755108710857,0.03058222962351964,0.030363108432982622,0.5638588826313784,0.024633701087387938,0.5766894397383808,0.02437234788213416,0.11072533376798264,0.01014663898037163,0.018186415776965108,0
2022-09-13,0.604372534734837,0.5993995953052376,0.6179710257603133,0.5962000928446223,11178973700,0.02749071154266447,0.026302273823790467,0.026302273823790467,0.02749071154266447,0.5727230554800515,0.025824271767600604,0.575444583820854,0.024169560523612077,0.10958651410480262,0.010142997369324183,-0.01112982730962278,0
2022-09-14,0.5701541311836507,0.5747127090717497,0.5871095606463963,0.5671823432866487,9079368100,0.024368541009709976,0.024948251443512426,0.024948251443512426,0.024368541009709976,0.5792924765242491,0.024592427970473896,0.5723818879796059,0.02370845067933769,0.11023815002373581,0.010721306983247615,-0.009406303354759022,0
2022-09-15,0.5832193628686446,0.5745546745658636,0.556347786177986,0.5429311250180744,12395119600,0.022323519310624818,0.020964001680855437,0.020979565156490798,0.022307908457960046,0.5759821766645761,0.02373204222557357,0.5695992173574678,0.02329025434246812,0.11830524277779363,0.013690149659313804,-0.02461288082125215,1
2022-09-19,0.4879685866330874,0.48911553144159736,0.5008313823644115,0.4800713838161168,9771957500,0.025523744106903168,0.024994941870418508,0.024994941870418508,0.025523744106903168,0.5592756941288712,0.022525597269624664,0.5606554193350712,0.022916654395647384,0.14153501652995226,0.012946470548997585,0.0012311608961302915,0
2022-09-20,0.4988888275974013,0.49158403042353926,0.5079645928922449,0.4831383004360652,8482413400,0.02635111929813605,0.02385880814903585,0.024994941870418508,0.02521152705360763,0.5454813966173657,0.021385824271767717,0.5521393721284906,0.022544737331469777,0.15592248944431358,0.010921077748057957,-0.007399494919188,0
2022-09-21,0.4834630282348753,0.47062043714872903,0.4844771006198374,0.4646828950272317,8645839100,0.025617409222891796,0.024014442905389677,0.02426345851555578,0.025367635580255343,0.5181975054803281,0.02100484165409966,0.5429072970011668,0.022271268901927543,0.1731413853613077,0.010494639582559681,-0.008809768081081342,0
2022-09-22,0.4542073330404026,0.45537516443490356,0.4694319639558753,0.44287265319996827,8094691900,0.028599082081863347,0.027189391935007023,0.027236082361913105,0.028552249523869033,0.49240884735887747,0.021865227398999987,0.5311992182735956,0.022337742766339264,0.18283735503550125,0.010583509139341807,-0.00844251635419335,0
2022-09-26,0.42530670577486296,0.45097864448115077,0.44919225497732196,0.422155745585441,10452603100,0.025117861937619113,0.02161766765754125,0.023765427295223684,0.022963564269880332,0.46735339940864273,0.022433526470354903,0.5196323309964099,0.022248549986242483,0.2018334750917074,0.011009710151019182,0.014496398836805896,0
2022-09-27,0.4344833095881655,0.4507946923162991,0.44917783431790914,0.45742782345316035,8886016000,0.027771706890630354,0.024590291503898687,0.026411218153238103,0.025945237128851995,0.46265588116653733,0.022890705611556483,0.5098950383700895,0.022276317549857483,0.19675176000343741,0.011010651458485718,-0.016336120463633932,1
2022-09-28,0.4569102876494062,0.44220520085237514,0.4492580884224675,0.4171031970512953,8659221300,0.031440257266851845,0.030286523586447456,0.030286523586447456,0.031440257266851845,0.4489565733811416,0.023925708389554767,0.4987003616649983,0.022350364386164334,0.20502444278769227,0.011714354099704477,-0.00040927623141998406,0
2022-09-29,0.44732091736871826,0.438249281101033,0.4370914407743518,0.41610942981732935,8565414200,0.0319085828467951,0.03056666614788417,0.03056666614788417,0.0319085828467951,0.43887976853029764,0.02520517501389008,0.49010233449891505,0.022342791414269314,0.22105243786704626,0.011616346243193576,-0.02775072684767727,1
2022-10-10,0.4107007328982486,0.39670200950356316,0.37882194498330346,0.3487552225100008,10264759500,0.03593618283430633,0.03433302725164589,0.03455091591054116,0.03571763089699953,0.41935464348461204,0.026697356933089944,0.4767880682985348,0.022487519321596317,0.25490788316496804,0.014470585497355776,0.001814059200679829,0
2022-10-11,0.36343802130787983,0.3539385043487937,0.3727709108966266,0.3530359684125344,8394462500,0.03629523244559618,0.03414626554402134,0.0349088758501549,0.035530300665022274,0.4050154049127843,0.0289705532185095,0.4646010770630813,0.022798011169292143,0.27902995517516044,0.01894580398857699,0.015188775237835189,0
2022-10-12,0.35763456281944217,0.3820673821204821,0.34484687140659087,0.3889428650429849,10808931900,0.03665428205688592,0.03588937481518373,0.03588937481518373,0.03665428205688592,0.39080786262327916,0.030777045797285463,0.45478342117325443,0.0233306435259083,0.28410101054313985,0.023282344606743124,-0.008358996339091042,0
2022-10-13,0.37890820416152327,0.3816185641237655,0.40009241761728065,0.36888170428226763,9901891500,0.03592057198164167,0.03338365523788778,0.0345353524349058,0.03476536888444848,0.38080407619070655,0.03168822922454173,0.4437977361069141,0.024056807386508505,0.28923915709700104,0.023855920215601893,0.024979261449105755,0
2022-10-17,0.4206445370579961,0.4233554771282986,0.43738612381452757,0.42832953245376126,10419201900,0.03421898904118148,0.03185843462562066,0.03283893359064949,0.033235505323300774,0.38333919673424743,0.032158107786332324,0.43715149886411897,0.024735009091773397,0.2821883337833847,0.021459735768676574,-0.0021175578695157935,0
2022-10-18,0.44827833267709183,0.4363743597231995,0.451212401265507,0.4231640990647043,8834690700,0.03286084485934626,0.03305682224954476,0.03305682224954476,0.03286084485934626,0.3987756850509059,0.03153266132232724,0.43118457707047453,0.02486627393795371,0.27769281780625116,0.02200310945650269,-0.016083560627751983,1
2022-10-19,0.42395617954517073,0.4175815284212421,0.41695518435245615,0.38401398250157914,8157484400,0.030050891379687195,0.028714612547274032,0.028714612547274032,0.030050891379687195,0.4052022268117841,0.030262719263433602,0.42189713010526075,0.025054756794007593,0.2709664356118113,0.02125743670883585,-0.005721383681439111,0
2022-10-20,0.3726697874601421,0.39467284644798495,0.3857683139239616,0.3703111563214252,9029089500,0.02942645727309634,0.029119262913793964,0.029119262913793964,0.02942645727309634,0.4013369869732504,0.028792761330264427,0.41179089398000635,0.02494536942219061,0.26156017114383284,0.021155173561254063,-0.032371867682114745,1
2022-10-24,0.36083588062869865,0.3680667891750158,0.3188031605069548,0.29322348410860277,13005686400,0.03834025414468134,0.037336778049274044,0.037336778049274044,0.03834025414468134,0.3856413161629093,0.0292848638780856,0.39817322783089626,0.025289518922753218,0.27573766840387676,0.02502981237597566,-0.00162906478360462,0
2022-10-25,0.2936399091279722,0.31027357037244974,0.30294858596029695,0.28946974559051464,11095388200,0.03857441693465291,0.037336778049274044,0.037336778049274044,0.03857441693465291,0.35683416872543505,0.03017064846416384,0.3818829611120953,0.02588694226113797,0.2580340973738333,0.02810187333301379,0.008118366214981531,0
2022-10-26,0.3008522264344271,0.32933063536824925,0.3271564842181558,0.3081458472325451,12130154800,0.037247494458147345,0.0347843680450719,0.035858247863913006,0.03617034562427801,0.3329730652816232,0.031062782760536534,0.3681256865274287,0.02658113135151452,0.234163060035798,0.027561622272840633,-0.007043665090378337,0
2022-10-27,0.32263437577472986,0.31934538314833816,0.32574764849203763,0.2918105208684776,11799867500,0.036810390583533636,0.03651191384059893,0.03651191384059893,0.036810390583533636,0.31384500255367076,0.032437495039288944,0.35478882026425973,0.027361988898023215,0.21626733546451382,0.023708425639755823,-0.03371994233223956,1
2022-10-31,0.2191840665803091,0.23609470186158354,0.2410337982637527,0.21415969275025537,13846565500,0.035311748727715475,0.03455091591054116,0.03455091591054116,0.035311748727715475,0.2814506115259636,0.03363441542979606,0.3406664081524853,0.027889572606709434,0.2519070305881668,0.021227508222849772,0.035759652498373276,0
2022-11-01,0.22889137013739225,0.2871626042316584,0.2546205673714397,0.2937308317711249,14928669800,0.03642011926691435,0.03522014536286244,0.03522014536286244,0.03642011926691435,0.2815558633000479,0.03324390824668633,0.33060708989230525,0.028432302259185693,0.24233495696185325,0.019161849465846065,0.01200603273426996,0
